,Zip,Household Income Change,Median Home Value Change,% Bachelors+ Change,Walmart Store Count
21260,60914,0.12176831764224315,-0.06130268199233716,0.056097281174716074,1.0
21289,60951,0.16207713069828286,0.15902439024390244,0.0033444816053511705,0.0
21305,60970,0.12370853724850463,-0.043968432919954906,-0.04311961004874391,1.0
21311,61008,0.016553252644884248,-0.1273074474856779,0.0649011030810194,1.0
21322,61021,0.25711766187956664,0.10550887021475257,0.023506603659275416,1.0
21329,61032,0.05125058295083577,-0.06813186813186813,-0.07050340499399119,1.0
21330,61036,-0.008453966415749855,0.10005027652086476,-0.0033821871476888386,1.0
21356,61068,0.07974384236453202,-0.15010423905489922,-0.01785158277114686,1.0
21358,61071,0.3135380601134026,-0.018285714285714287,-0.033483258370814596,1.0
21359,61072,0.15645912632432357,-0.04564072557050907,0.05030049647243272,0.0
21360,61073,0.09483673839301898,-0.08177826564215149,0.015302098122732291,1.0
21367,61081,0.1623331297443504,0.05504587155963303,-0.0027298164198457653,1.0
21374,61101,0.19572929458316277,-0.17132442284325639,-0.09522074894361067,1.0
21379,61108,0.13785011518009,-0.18596787827557057,-0.060780043555731536,1.0
21382,61112,1.282145164764161,0.10154091682003419,-0.08333333333333333,0.0
21383,61114,0.08199956149967112,-0.10438908659549229,0.02783229259589652,1.0
21384,61115,0.15718568628204635,-0.05090311986863711,-0.007687379884689302,0.0
21387,61231,0.2715189574578592,0.06575073601570167,-0.009832580387988307,1.0
21402,61254,-0.0027851851851851852,0.10546623794212219,-0.0025198437696862795,1.0
21412,61265,0.08875972199238788,0.06138790035587188,-0.0138435418571242,1.0
21423,61282,0.32308737813324967,0.0,0.012218403970981291,1.0
21465,61350,0.053215859030837004,-0.007220216606498195,-0.02320526377628951,1.0
21467,61354,-0.00763671875,0.004905968928863451,-0.02421972534332085,1.0
21468,61356,0.2552461535223422,0.0880952380952381,-0.03352514385789342,1.0
21475,61364,0.11191501053210001,0.0011641443538998836,-0.02535211267605634,1.0
21488,61401,0.08830723382720909,0.02741514360313316,-0.027253668763102725,1.0
21521,61443,0.11843701742775203,-0.001519756838905775,0.010943764221475782,1.0
21530,61455,0.3901002547728551,0.12024048096192384,0.08922330097087379,1.0
21564,61520,0.15328609345703362,0.06404494382022471,-0.02440364092906466,1.0
21589,61550,0.13036502796585223,0.12268518518518519,-0.010070332480818414,1.0
21592,61554,0.15594348183035908,0.07192118226600985,-0.021573520719774086,1.0
21604,61571,0.17504980079681276,0.10955243820975284,0.09485165227553075,1.0
21608,61604,0.1000328978287433,-0.013993541442411194,0.008644585388771435,1.0
21610,61606,0.2844376216453302,0.23692003948667326,-0.17113588430250076,0.0
21613,61611,0.10249802109603667,0.07993966817496229,0.021160180894422422,1.0
21614,61614,0.04364396155453406,-0.012837837837837839,0.002656876479397131,0.0
21615,61615,0.02729033038847876,0.09291244788564622,0.03673016701461378,1.0
21618,61701,0.07414377117049303,0.016379310344827588,0.008207343412526998,0.0
21619,61704,0.06300681649127514,0.026571282575370465,0.09010639706856209,0.0
21620,61705,0.26077522670723224,0.17705962676376877,0.11815561959654179,1.0
21659,61761,0.09051206893159955,0.07517372078332281,0.0881473507953594,1.0
21660,61764,0.0521450676591355,0.03185328185328185,-0.02147298872910999,1.0
21671,61801,0.13642097675256804,-0.011176857330703484,0.07482671707624448,0.0
21672,61802,0.046916146916146914,-0.006472491909385114,0.040613211333172805,1.0
21682,61820,0.11747126436781609,0.0937984496124031,0.1230354024448325,0.0
21684,61822,0.06371215335846042,0.013876040703052728,0.2685333148058084,1.0
21689,61834,0.17845029019371372,0.0993676603432701,0.2763234438627109,1.0
21715,61866,0.15284661754855994,0.04257767548906789,-0.03531840904151271,1.0
21720,61874,0.2519824466856571,0.0963554667998003,0.34425806451612906,1.0
21736,61920,0.23291580306989876,0.02881844380403458,0.12947261319314907,1.0
21747,61938,0.13335525982897334,0.060571428571428575,0.011978821972203839,1.0
21752,61944,0.18497258196243146,0.12855209742895804,-0.0296875,1.0
21777,62025,-0.015344973463579725,0.13592233009708737,0.027970630837620497,0.0
21784,62034,0.20086685830888157,0.06767676767676768,0.15766476514140065,1.0
21785,62035,0.20539648575625147,-0.04390243902439024,0.0293992330634853,1.0
21788,62040,0.11020316027088035,-0.020785219399538105,0.008768156701849585,1.0
21797,62052,-0.03362049249066097,0.2098976109215017,-0.04371338440739072,1.0
21800,62056,0.12911098198721674,0.023148148148148147,-0.006380890052356021,1.0
21832,62095,-0.09665464151240956,-0.03189066059225513,-0.08099570381602224,1.0
21839,62206,-0.07657842425772253,-0.2109375,0.011681751210271521,1.0
21841,62208,0.03562984368842769,-0.06572068707991038,-0.01455004205214466,0.0
21849,62221,0.11845885401061036,0.0335195530726257,0.17201978284349953,1.0
21852,62226,0.07750900466471156,-0.04305442729488221,-0.004832108870371284,0.0
21854,62231,0.12487449799196787,0.20551601423487545,0.04642166344294004,1.0
21856,62233,0.006899302093718844,0.21957040572792363,-0.02216102806189352,1.0
21857,62234,0.12787728967417733,0.05837173579109063,0.019057349740127048,2.0
21870,62249,-0.02018032859223087,0.026537997587454766,0.04792547061083365,1.0
21885,62269,0.10958677685950413,-0.008660213958227204,0.08997692899256601,1.0
21899,62286,0.18470968676094407,0.1762632197414806,-0.03893355903512484,1.0
21907,62298,0.0935754598356581,0.050932929904185575,0.047850770478507706,1.0
21908,62301,0.044629543935420846,0.1410105757931845,-0.003935049075037315,0.0
21909,62305,0.19611477210323996,0.23245924875974486,0.07456993850704445,1.0
21948,62363,-0.0825904317386231,0.13568985176738882,-0.04796380090497738,1.0
21960,62401,0.08064712816552173,0.28116710875331563,0.02600790513833992,1.0
21983,62439,0.03268328807701802,0.08895265423242468,-0.07935355002723805,1.0
21985,62441,0.047594974629744054,0.14807302231237324,-0.05533279871692061,1.0
21994,62450,0.10090842131107292,0.15728900255754474,0.012603062426383982,1.0
21997,62454,0.18084233716924086,0.31860776439089694,0.04136099165190994,1.0
22009,62471,-0.0646031810933475,-0.01644736842105263,0.10476190476190476,1.0
22029,62521,0.18392614481999958,0.08531317494600432,-0.009663366336633663,1.0
22032,62526,0.013588414089039871,0.06103896103896104,-0.026834093059258622,1.0
22063,62565,0.086310560159714,0.18427230046948356,-0.05286263032741906,1.0
22065,62568,0.08470561696368148,0.04570184983677911,-0.014915423714690443,1.0
22077,62618,0.2470241406163088,-0.022284122562674095,-0.05827283148643485,1.0
22082,62626,0.008257956155851428,-0.013489208633093525,-0.09499358151476252,1.0
22098,62650,0.05018905293482175,0.13510747185261002,-0.023159018143009604,1.0
22100,62656,0.16454997239094424,0.029958677685950414,-0.1025107324053597,1.0
22116,62682,0.45162246886384816,-0.24285714285714285,0.13322368421052633,0.0
22127,62701,0.11495067037692891,0.10154091682003419,0.10828025477707007,0.0
22128,62702,-0.023981889195711124,0.04533678756476684,-0.04497102484718584,1.0
22129,62703,0.17541495681999142,0.012106537530266344,0.07501912359304994,1.0
22130,62704,0.0707386696906894,0.08856682769726248,0.004183953308487448,1.0
22134,62801,0.10899718339799118,0.08721804511278196,-0.04571035517758879,1.0
22142,62812,0.17372519882220205,0.21189024390243902,0.028260305937256935,1.0
22150,62821,0.13245264207377866,0.06779661016949153,-0.020103282921431206,1.0
22160,62832,0.13087790637055574,0.06639566395663957,0.0,1.0
22164,62837,0.30800756620428754,0.1184573002754821,-0.03145619149915605,1.0
22166,62839,0.2790703893881044,0.07307692307692308,0.017983155019348964,1.0
22186,62864,0.09481624854214744,0.014444444444444444,-0.030548333727251242,1.0
22201,62881,0.08466209326040604,0.0297029702970297,-0.02825077399380805,1.0
22220,62901,0.0708202989224887,-0.004244482173174873,0.097538742023701,1.0
22221,62902,0.25587213342599024,0.2879668049792531,0.16926345609065155,0.0
22224,62906,0.19243152085036794,0.07366071428571429,-0.00934959349593496,1.0
22255,62946,0.07815848588912701,0.08753315649867374,0.019284989286117063,1.0
22257,62948,0.21382751247327156,0.1917808219178082,0.015204024594745668,1.0
22267,62959,0.14913923824814915,0.27469426152398874,0.07357019517555334,1.0
22274,62966,0.25146215514535963,0.12096774193548387,0.05044425336772714,1.0
22298,63005,-0.023683806128407658,0.045835662381218556,0.04238329238329238,1.0
22299,63010,0.03568807632175106,-0.008264462809917356,0.025201159988563492,1.0
22300,63011,0.1564963503649635,0.07560684440907282,0.055650787323101455,1.0
22306,63017,0.14822138658367912,0.09322541966426859,0.0217384089475955,0.0
22308,63020,0.07479449129924202,0.01848998459167951,0.03550940381962094,1.0
22311,63025,0.20502454190344954,0.12903225806451613,0.24365862801449456,1.0
22312,63026,0.10823814119646792,0.004682622268470343,0.025974918398900534,1.0
22313,63028,0.10305798616843688,0.07770961145194274,0.10345639757404464,1.0
22315,63031,0.1005237895351596,-0.15384615384615385,-0.038738766371192834,0.0
22316,63033,0.02193653130958449,-0.1744097486671744,-0.001496901761470445,1.0
22322,63040,0.0822457738460191,0.10077793493635077,0.03304347826086956,0.0
22324,63042,0.09315246076207231,-0.10454155955441302,0.012659193167086098,0.0
22326,63044,0.2581077183005728,-0.016423357664233577,-0.018798955613577025,1.0
22330,63049,0.15364476132452948,0.032722513089005235,0.12922465208747516,1.0
22349,63080,0.02272940955246333,0.04931972789115646,-0.02102973168963017,1.0
22350,63084,0.12917297788548923,0.10675675675675676,0.12842278203723986,1.0
22352,63088,-0.027351768102398078,-0.03818483674598783,0.03125525121828264,0.0
22354,63090,0.2080739850049512,0.1082766439909297,0.03435241063731017,1.0
22356,63101,0.19313350115287797,-0.02700385769395628,0.9672544080604534,0.0
22357,63102,0.015026365278955714,-0.09337071477277506,0.20194309507286606,0.0
22358,63103,0.2664254247954688,-0.1216008209338122,0.5467914438502673,0.0
22359,63104,0.2934921515202662,-0.04170485792850596,0.10893367185020629,0.0
22360,63105,0.10608356787183373,0.04758547761720127,0.016345539220162544,0.0
22363,63108,0.5330201252832201,0.4165991902834008,0.13821014050091632,0.0
22364,63109,0.15831767480909928,0.0210589651022864,0.05823727789802185,0.0
22366,63111,-0.1843320754716981,-0.13389121338912133,0.006997950095426592,0.0
22372,63117,0.30797347840870454,0.021954369349978475,0.04040404040404041,0.0
22374,63119,0.24423990946812524,0.08609576427255985,0.008128689997433046,1.0
22377,63122,0.24628026596411992,0.281767955801105,0.024397489695124217,1.0
22378,63123,0.09328721838992605,-0.035667107001321,0.05010037038084198,0.0
22380,63125,0.21468005311095065,-0.0692249811888638,0.06421076133065416,1.0
22381,63126,0.1580298534995619,0.017414248021108178,0.009834223096375386,0.0
22382,63127,0.14682078063510134,0.050130548302872065,0.01867043847241867,0.0
22383,63128,0.04611290096652192,0.044444444444444446,0.03060703172170359,0.0
22384,63129,0.04477697594008694,0.01536983669548511,0.05202944959903659,0.0
22385,63130,0.15413147991429138,0.32030075187969925,-0.03727602124385765,0.0
22386,63131,0.11779004883428994,0.16218386190285025,0.06730191432741008,0.0
22387,63132,0.03732536683946929,0.22312925170068026,-0.11279357231149567,0.0
22390,63135,0.13218332913623773,-0.17016806722689076,0.002275730436059316,0.0
22391,63136,-0.02620047747121574,-0.20047449584816132,-0.006183501450877435,1.0
22396,63141,0.05164416427529755,0.08538130225487713,0.06380236305048335,0.0
22397,63143,0.2983565821426554,0.16584680252986647,-0.0179226644086932,1.0
22398,63144,0.16280759894765912,0.22312703583061888,-0.030858539566147265,0.0
22399,63146,0.13083267805457496,0.019002375296912115,0.03996496727205679,0.0
22402,63301,0.05908150894958283,0.017480409885473176,0.01878728245495357,0.0
22403,63303,0.12984250477147893,0.051836940110719675,0.082356637863315,1.0
22404,63304,0.10759589335751742,0.09274952919020715,0.08876100461145622,1.0
22408,63334,0.08210152152238935,0.03969754253308128,-0.0042293233082706765,1.0
22427,63366,0.11535155323689827,0.05894848645778014,0.1659105186012424,1.0
22428,63367,0.1316661930472672,0.08185931715343481,0.2053357314148681,1.0
22429,63368,0.19303147740940071,0.050199911150599734,0.20562355011599073,0.0
22433,63376,0.0930897255309547,0.02936096718480138,0.10388370118845501,2.0
22435,63379,0.10459256762450493,-0.0509478672985782,0.10556891025641026,1.0
22438,63383,0.06538843975617137,-0.02463382157123835,0.06652526031623603,1.0
22440,63385,0.20445997902831178,0.06481481481481481,0.2907069850690029,1.0
22446,63401,0.15951825951825951,0.253099173553719,0.03564425770308123,1.0
22486,63501,0.20330536806913518,0.25725725725725723,-0.02622473137861956,1.0
22506,63551,0.10196050113730729,0.8565137844442984,-0.23404255319148937,0.0
22507,63552,0.021648435512592216,0.17295597484276728,-0.04185185185185185,1.0
22519,63601,0.12680632484450907,0.0011627906976744186,-0.058951141294095455,1.0
22536,63640,0.16454252308772238,0.21666666666666667,0.15768398268398268,1.0
22537,63645,0.2042405638926785,0.14302059496567507,0.0505249343832021,1.0
22547,63664,0.346195177647928,0.08649289099526067,0.16309907179390035,1.0
22554,63701,0.1364501395584877,0.13305024769992924,0.0872063389092257,2.0
22572,63755,0.1324441922058267,0.08788282290279627,0.08039077964370091,1.0
22583,63775,0.30172167792257204,0.14215686274509803,0.06665434039012665,1.0
22591,63801,0.09842530246532714,0.13305613305613306,-0.004629336039063986,1.0
22593,63821,-0.3972813858151219,-0.16167664670658682,-0.15749235474006115,0.0
22607,63841,0.11986583823610271,0.16119402985074627,0.016298402975278934,1.0
22617,63857,0.09923595773891243,0.020719738276990186,0.011685552407932011,1.0
22620,63863,0.09876877283182249,0.20819112627986347,-0.06727976766698936,1.0
22634,63901,0.07258524347131942,0.2553648068669528,0.007254369591040217,2.0
22664,64011,-0.12242893541912801,0.12853470437017994,-0.039616346955796494,0.0
22665,64012,0.23002536764004655,0.0959119496855346,0.06165206938004465,0.0
22666,64014,0.10563517964296994,0.07172413793103448,0.016301642608262817,2.0
22675,64024,0.10058179666699536,0.14888123924268504,0.08059242161954222,1.0
22677,64030,0.02448970293420813,-0.04940530649588289,0.034151408907934035,0.0
22681,64037,0.28216982227901033,-0.04170212765957447,-0.022320333578611726,1.0
22686,64053,-0.07577535120175675,-0.30177514792899407,-0.08119190814652816,0.0
22688,64055,0.029684525979022394,0.0,0.024864024864024864,2.0
22689,64056,0.14735651345558468,-0.01674418604651163,0.004792176039119804,0.0
22690,64057,-0.004434876907887283,0.05186170212765957,0.05415527887438,0.0
22695,64063,0.09478445617161264,0.04133858267716536,0.0482020482020482,0.0
22700,64068,0.1000184365781711,0.056626506024096385,0.10746447014638727,0.0
22705,64075,0.2757457121551081,0.1741654571843251,0.12045996353947552,1.0
22709,64079,0.09740483325894281,0.14241960183767227,0.19435897435897437,0.0
22711,64081,0.13856510043761627,0.08049832295160518,0.10305568278479356,0.0
22712,64082,0.15731669904898252,0.1886710239651416,0.22394184546840193,1.0
22713,64083,0.08222775391853818,0.1137009664582149,0.16431960237969725,1.0
22715,64085,0.06866717774613952,-0.11535337124289195,-0.08637020388505379,1.0
22716,64086,0.07782258574263934,0.13711583924349882,0.12073548958794861,1.0
22721,64093,0.08765749605584491,0.07565337001375516,0.043366994051736066,1.0
22727,64105,0.5565850083752094,-0.09853461344113189,0.32060518731988474,0.0
22732,64111,0.31993414734531483,0.006682867557715674,0.09995035578355121,0.0
22733,64112,0.478941129988147,0.13468573328899236,0.08575241908575242,0.0
22735,64114,0.20163755046598497,0.08896103896103896,0.07264109347442681,0.0
22738,64118,0.1453191839420862,0.017316017316017316,0.0888831014212367,0.0
22739,64119,0.13208571099672745,0.07137433561123765,0.029334161105075276,2.0
22751,64133,0.017649893578571142,-0.05830388692579505,0.06575709166270886,1.0
22755,64138,0.003186075353889578,-0.025998142989786442,0.03189356661199198,1.0
22757,64145,0.012813803832826532,0.002129471890971039,0.08324295010845988,1.0
22762,64151,0.14818876810425471,0.08067135896047645,0.11113154345960524,0.0
22764,64153,0.2410199203187251,0.09209809264305177,0.08020426554520878,0.0
22765,64154,0.38793787552431697,0.1087378640776699,0.24631410256410258,1.0
22766,64155,0.10610873629031203,0.07871198568872988,0.024200576523429645,0.0
22768,64157,0.16354439283756245,0.16356700047687173,0.3119388094446292,0.0
22769,64158,-0.09384719849301267,0.028651949271958667,0.08191988451822446,1.0
22783,64424,0.1069185963915329,0.10285006195786865,0.017827665896335426,1.0
22787,64429,0.15256620036413082,0.004428044280442804,-0.014830725171320445,1.0
22791,64433,-0.40190597478846485,-0.31725888324873097,0.5287356321839081,0.0
22819,64468,0.17400490154652243,0.20900594732370434,0.03170859538784067,1.0
22848,64503,0.19834690352825068,0.16500553709856036,0.08113817097415507,1.0
22851,64506,0.16014004642843552,0.04539800995024876,-0.002427626388298841,1.0
22853,64601,0.11050351537532846,0.08913934426229508,-0.0003541912632821724,1.0
22859,64628,0.0088,0.09367088607594937,-0.05081967213114754,1.0
22901,64681,0.13793103448275862,-0.22133333333333333,-0.10236220472440945,0.0
22907,64701,0.014555601644104228,0.2135697764070933,-0.05747711088504578,1.0
22915,64730,0.12335242005185826,0.11938872970391595,-0.056055646481178396,1.0
22916,64733,0.078205865439908,0.34615384615384615,-0.046822742474916385,0.0
22918,64735,0.13534974559284577,-0.03111495246326707,-0.03400801397308127,1.0
22934,64759,-0.025869502730669732,0.20022497187851518,-0.004615952732644018,1.0
22943,64772,0.11313041893404847,0.2710059171597633,0.006376552187045531,1.0
22953,64801,0.14834053256055552,0.22044728434504793,0.08388312912346843,3.0
22954,64804,0.17792,0.3011049723756906,-0.04634858812074002,2.0
22957,64832,0.23666282622852278,0.07142857142857142,-0.22981366459627328,0.0
22961,64836,0.20692028697747067,0.18005808325266215,0.013601532567049808,1.0
22966,64844,0.21593705380198683,0.3604294478527607,0.2085846044696701,0.0
22970,64850,0.0867594375258938,0.11697027804410355,-0.026070396637772525,1.0
22973,64856,0.011782231852654389,0.2536475869809203,0.0900829711576452,1.0
22983,64870,0.26477045661987814,0.12648221343873517,0.1511329128708246,1.0
22994,65020,0.3360955820511552,0.0707196029776675,0.21444179578863726,1.0
22998,65026,0.08068828213879409,0.11584800741427248,0.10090503849790626,1.0
23022,65065,0.18590469005406765,0.14128521126760563,-0.05536332179930796,1.0
23023,65066,0.35901133877063857,0.20271580989330748,0.048548199767711964,1.0
23038,65084,0.023946574270705265,0.1732283464566929,-0.06702523789822093,1.0
23040,65101,0.1476546623928938,0.18181818181818182,0.05781192828393707,1.0
23041,65109,0.008734146925101698,0.11619718309859155,0.014577367892603473,1.0
23042,65201,0.1597831943960189,0.2887624466571835,0.18002978776219436,2.0
23044,65203,0.1602843755049281,0.16111111111111112,0.12533095344340325,1.0
23049,65233,0.03509829676363558,0.13393590797041907,0.104959630911188,1.0
23060,65251,0.09725032480671338,0.1301535974130962,0.045787673623228865,1.0
23072,65265,0.030521642619311874,0.1788154897494305,0.023492639645089734,1.0
23073,65270,0.2647977806979121,0.24628712871287128,-0.04285714285714286,1.0
23087,65301,0.11993902765149489,0.1625,0.028563643794559737,1.0
23107,65340,0.12143971649961653,0.2777155655095185,0.050709515859766276,1.0
23116,65355,0.0724831046784813,0.1644100580270793,-0.026426566884939197,1.0
23118,65401,0.05551497443389335,0.19470538001707943,0.041584052301591554,1.0
23129,65453,0.009542874379576054,0.09973045822102426,0.14309795841917963,1.0
23140,65473,0.24629723285889749,0.10154091682003419,0.09806932865291795,0.0
23142,65483,-0.05949892453573268,0.4,-0.05755395683453238,1.0
23149,65536,0.18307364530122955,0.19874476987447698,0.03897116134060795,1.0
23153,65548,0.14073045624590227,0.32663316582914576,0.11431837667905116,1.0
23160,65560,0.06270984512076248,0.3125748502994012,0.0196078431372549,1.0
23169,65583,0.06672818501643693,0.07985865724381626,0.12478681068789085,0.0
23170,65584,-0.01202008690077641,0.11983750846310089,0.24394433946057378,1.0
23179,65605,0.25694743976831597,0.060810810810810814,0.173810460086512,1.0
23181,65608,0.062193385029276786,0.06480558325024925,-0.06314564236868907,1.0
23186,65613,0.04418348451820078,-0.040268456375838924,0.024586332616621482,1.0
23188,65616,-0.04108326007247465,-0.11051373954599761,0.1520994001713796,2.0
23193,65622,-0.032969210571945205,0.15761448349307774,-0.04312923028490477,1.0
23196,65625,0.08217183835224975,0.17446808510638298,-0.05488227146814405,1.0
23231,65672,0.18882260243133722,0.11834319526627218,0.10867938645716424,0.0
23246,65706,0.1383935009373648,0.020553359683794466,0.06311677631578948,1.0
23248,65708,0.009372979961215255,-0.04388185654008439,0.03926512968299712,1.0
23250,65711,0.19904886371887026,-0.0984251968503937,0.033281733746130034,1.0
23251,65712,0.06119541212509796,0.07528957528957529,0.011971951428082777,1.0
23253,65714,0.05122619760750785,0.17586649550706032,0.21879113646336112,1.0
23257,65721,0.06324842749995416,0.10068027210884353,0.053033093070973855,1.0
23271,65737,0.08959899749373433,0.17734322319622386,0.14250998090609268,1.0
23272,65738,0.026206979206200187,0.0966693744922827,0.09084275811747537,1.0
23300,65775,-0.05411372096008214,0.009523809523809525,0.03567541419760552,1.0
23313,65791,0.33675373134328357,0.5300462249614792,-0.0828761189719896,1.0
23315,65802,0.11680980121314036,0.09885535900104059,0.08072185405668501,2.0
23316,65803,0.06214574898785425,0.09164969450101833,-0.01182850487698355,2.0
23317,65804,0.1874526873580621,0.11557788944723618,0.0695417367823739,2.0
23318,65806,-0.1109375,0.2023121387283237,0.20514342235410485,0.0
23319,65807,0.04685708328989888,0.047818791946308725,0.05628703094140882,3.0
23320,65809,0.30755365580461175,0.16597337770382695,0.12355718782791186,1.0
23321,65810,0.0107832949291405,0.08507223113964688,0.11954038900809856,1.0
23322,66002,0.10069839207406205,0.11691259931895573,-0.04852269997597886,1.0
23327,66012,0.04046570444337854,0.047540983606557376,0.1361922056153094,1.0
23342,66030,0.1264614791873509,0.1185006045949214,0.1686541737649063,1.0
23352,66044,0.2715021799445105,0.13043478260869565,0.04907232109049602,0.0
23354,66046,-0.021131324353099105,0.052291801162040026,0.07108648699408396,1.0
23356,66048,0.12674097325338796,-0.03436426116838488,0.0024582896751833643,1.0
23357,66049,0.17733765575929492,0.05545286506469501,0.2893338517366511,1.0
23364,77459,0.04954779354436301,0.31116625310173696,0.2571849873410678,2.0
23372,77469,0.18905901917103324,0.45185185185185184,0.5573128264654672,1.0
23374,77471,0.21887049750775886,0.42330677290836655,0.17193186781190858,0.0
23375,77473,3.7185116709036286,1.6363501979642612,0.13953488372093023,0.0
23376,77474,0.2316766278703995,0.20014347202295552,-0.009899823217442545,1.0
23379,77477,0.10187317533138703,0.1271186440677966,0.10038125140165957,1.0
23380,77478,-0.014575235980011104,0.2185232607767819,0.11547098451719655,2.0
23381,77479,0.1499607907878988,0.4157790927021696,0.29617690671136615,0.0
23383,77481,-0.659900398545893,2.493045684196813,-0.48148148148148145,0.0
23388,77486,0.27399111111111113,0.2791145332050048,0.001850709438618137,1.0
23389,77488,0.04915611303484515,0.356234096692112,0.008132657372201098,1.0
23391,77493,0.12421473443746431,0.3563139931740614,0.5377654801076877,0.0
23392,77494,0.16283271307374012,0.4011437908496732,1.0903341825265997,2.0
23393,77498,0.010824186282596283,0.2717948717948718,0.06626232485729112,0.0
23396,77504,0.030750041975486316,0.20588235294117646,0.003561949993015784,0.0
23397,77505,0.07500239689909739,0.15685019206145967,0.07554754643748267,1.0
23398,77506,0.14724201952446547,0.011826544021024968,0.06237903826112848,1.0
23401,77511,0.13915461624026695,0.25462555066079295,0.03406751749691231,1.0
23403,77515,0.17828540919838304,0.17874875868917578,0.16715374178060746,1.0
23408,77521,0.22256223045400048,0.17520661157024794,0.2383368914709691,1.0
23409,77523,0.26083248881528537,0.3376932223543401,0.3331368503782297,1.0
23411,77531,0.4127944129998174,0.26063829787234044,0.1401506758253933,0.0
23412,77532,0.04444091738750893,0.2411467116357504,0.20489501953125,1.0
23416,77536,0.05113430362044854,0.22358346094946402,0.07044456779532725,0.0
23418,77539,0.2388994464182434,0.2826771653543307,0.18191243320838982,0.0
23421,77546,-0.019853883243518146,0.2821507760532151,0.1348068823663848,1.0
23423,77550,0.19501240616853543,0.3925992779783393,0.002795780912441225,0.0
23424,77551,0.2233372936626305,0.31097079715864245,0.20381917381137957,1.0
23431,77565,-0.15931600329253073,0.3027084439723845,0.37593802953280075,1.0
23432,77566,0.09412439542675376,0.1707482993197279,0.04797166773985834,1.0
23433,77568,0.00019847395580646583,0.15260115606936417,0.12600507829030894,1.0
23434,77571,0.06866268622108863,0.17293233082706766,0.1162606978275181,1.0
23435,77573,0.17111815301041194,0.29852378348824493,0.26072181064364847,2.0
23436,77575,0.1391855346532699,0.19933554817275748,0.0014463407578825572,1.0
23440,77581,0.1652978172401036,0.2757201646090535,0.22517245365910055,2.0
23442,77584,0.13516598395630652,0.24907651715039578,0.3789321441484874,2.0
23446,77590,0.007311220256116979,0.1056644880174292,0.0379338589126651,0.0
23447,77591,-0.07365065622478896,0.2521655437921078,0.06635175216961442,0.0
23449,77598,0.18368907434513795,0.21065989847715735,0.19078713890269003,0.0
23450,77611,0.18831562228808146,0.23712255772646537,0.08030700112317483,1.0
23462,77627,0.28600176951234324,0.30849056603773584,0.025560920193126953,0.0
23464,77630,0.1954409474126635,0.2784163473818646,0.0689959706353149,1.0
23466,77640,0.14102522586703797,0.0819935691318328,-0.05049792896800916,1.0
23467,77642,0.05770226241588258,0.025559105431309903,0.07750890000450633,1.0
23471,77656,0.07119044604802295,0.16784869976359337,-0.008614627285513361,1.0
23472,77657,0.19085388931856703,0.2945425361155698,0.13135834621958167,1.0
23476,77662,0.19613109964421196,0.22807017543859648,-0.01766443257980234,1.0
23480,77701,0.008010897415107191,0.011385199240986717,-0.07286936318513043,0.0
23484,77706,0.09923300624139045,0.0774693350548741,0.024929792580184264,1.0
23486,77708,0.15858208955223882,0.1632870864461046,0.1851684717208183,0.0
23488,77801,0.5295008303213832,-0.022851919561243144,0.18535201868535203,0.0
23489,77802,0.05383642652583033,0.21108742004264391,0.25854532425653887,1.0
23491,77807,0.6369478331287062,0.5629770992366412,0.12364810330912025,1.0
23495,77833,0.2661390994204191,0.28075253256150506,0.04184853775643824,1.0
23497,77836,0.2558767437375447,0.26596858638743454,-0.010456730769230769,1.0
23499,77840,0.33686541198798037,0.1627450980392157,0.25653176229508196,0.0
23500,77845,0.1174432802339779,0.2650158061116965,0.39342694264835293,1.0
23507,77864,0.3590208522212149,0.3246445497630332,0.08447058823529412,1.0
23510,77868,0.35069593147751604,0.460984393757503,0.16193961573650503,1.0
23518,77901,0.1415372361608921,0.2185089974293059,0.03875262511392004,1.0
23519,77904,0.22444670244181247,0.33454281567489114,0.1758993464850669,1.0
23523,77954,0.24495690137691706,0.3644067796610169,0.07944216162370812,1.0
23529,77964,0.2554930397244992,0.7846309403437816,0.04440465532676813,1.0
23540,77979,0.2697641551099726,0.20704845814977973,0.060783430886987844,1.0
23556,78006,0.10042872601257413,0.26238390092879255,0.21636896827512664,1.0
23559,78009,0.023103049303922665,0.37768679631525076,0.2663971248876909,1.0
23566,78016,0.24970208303541636,0.1501532175689479,0.09460753031269943,1.0
23571,78023,0.2456602418292829,0.22052761747732894,0.31730575515411996,1.0
23576,78028,0.18374805423331153,0.21629213483146068,0.07446495550489078,1.0
23580,78041,0.14516749170952084,0.2329093799682035,0.0642091855847756,1.0
23581,78043,0.1453570967325326,0.07692307692307693,0.15331957989497375,1.0
23583,78045,0.15777367360644728,0.10058785107772697,0.2153846153846154,1.0
23584,78046,0.05857382896559856,0.018018018018018018,0.18350873607847143,1.0
23593,78061,0.339240270622556,0.6147368421052631,0.1993341053850608,1.0
23595,78064,0.3139209749889118,0.358695652173913,0.17223945765827875,1.0
23600,78070,0.07741195395630332,0.021731510690501228,0.15354253009670416,1.0
23607,78102,0.04895926446175457,0.3668639053254438,0.04193410355156183,1.0
23610,78108,0.18085093113469958,0.2025959367945824,0.46183840450012786,1.0
23611,78109,0.12672425118234368,0.26427962489343565,0.10159130150730318,2.0
23614,78114,0.22359287897860097,0.27510204081632655,0.1885880819081218,1.0
